D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
276070764,2,2,2,2,2
276070765,2,3,1,1,1
276070766,2,2,1,2,2
276070767,3,2,2,1,1
276070768,4,2,2,1,4
276070769,2,2,1,2,1
276070770,2,2,2,2,2
276070771,2,2,2,2,2
276070772,1,2,1,1,2
276070773,2,2,2,2,2
276070774,2,3,2,2,3
276070775,2,3,-1,-1,3
276070776,3,3,-1,-1,3
276070777,3,2,2,2,3
276070778,2,2,3,2,3
276070779,1,2,1,1,1
276070780,2,2,2,2,3
276070781,2,2,1,2,2
276070782,1,2,1,2,2
276070783,2,2,2,2,3
276070784,1,2,1,1,2
276070785,1,2,1,1,2
276070786,2,3,2,2,2
276070787,2,2,2,2,2
276070788,2,3,2,2,2
276070789,2,2,2,2,2
276070790,2,2,2,2,2
276070791,2,2,2,1,2
276070792,2,2,1,1,2
276070793,2,2,2,2,3
276070794,3,2,2,2,3
276070795,2,3,2,2,3
276070796,2,3,2,3,3
276070797,2,2,2,2,3
276070798,2,2,2,2,2
276070799,2,2,2,2,2
276070800,3,2,2,2,2
276070801,2,2,1,1,3
276070802,2,3,1,1,2
276070803,1,1,1,1,1
276070804,2,2,2,3,3
276070805,2,2,1,2,2
276070806,3,2,2,2,1
276070807,4,4,4,3,4
276070808,2,2,1,2,2
276070809,2,3,2,2,3
276070810,2,2,2,2,2
276070811,-1,-1,-1,-1,-1
276070812,2,2,2,1,2
276070813,2,3,2,1,2
276070814,2,2,1,1,1
276070815,2,2,2,2,2
276070816,2,2,2,2,2
276070817,2,2,2,2,2
276070818,2,2,2,2,2
276070819,2,3,-1,-1,-1
276070820,2,2,2,2,2
276070821,2,2,2,2,2
276070822,2,1,2,2,1
276070823,2,2,1,1,2
276070824,2,2,2,2,2
276070825,2,3,2,2,3
276070826,2,2,2,2,2
276070827,2,3,2,2,2
276070828,2,2,2,2,2
276070829,2,2,1,1,1
276070830,2,3,2,2,3
276070831,2,3,2,2,2
276070832,2,3,1,2,3
276070833,2,2,2,2,2
276070834,2,2,1,1,2
276070835,2,2,2,2,2
276070836,2,2,2,1,3
276070837,2,2,2,1,2
276070838,2,2,2,2,2
276070839,2,3,2,2,2
276070840,-1,-1,-1,-1,-1
276070841,2,3,2,2,3
276070842,-1,3,2,2,3
276070843,3,3,3,2,1
276070844,2,2,2,1,2
276070845,2,2,2,3,2
276070846,2,2,-1,-1,2
276070847,2,2,2,2,2
276070848,2,2,1,1,2
276070849,-1,-1,-1,-1,-1
276070850,-1,-1,-1,-1,-1
276070851,2,3,2,2,2
276070852,1,1,1,-1,3
276070853,2,2,2,2,2
276070854,1,2,2,2,3
276070855,2,2,1,1,3
276070856,2,2,1,1,2
276070857,2,2,2,2,2
276070858,3,2,3,3,4
276070859,2,2,2,2,3
276070860,2,2,2,2,3
276070861,2,2,2,2,2
276070862,2,3,2,2,2
276070863,2,3,2,3,4
276070864,2,2,2,2,2
276070865,1,1,1,1,-1
276070866,2,-1,2,2,1
276070867,2,3,1,2,2
276070868,1,1,1,1,1
276070869,2,4,2,2,-1
276070870,2,3,2,2,3
276070871,2,2,2,2,3
276070872,2,2,2,2,2
276070873,2,2,2,2,-1
276070874,2,2,-1,1,-1
276070875,2,2,2,2,2
276070876,2,3,1,1,2
276070877,2,2,2,1,2
276070878,2,2,2,2,2
276070879,2,2,2,1,-1
276070880,2,2,2,2,2
276070881,2,2,1,1,2
276070882,3,3,2,2,2
276070883,2,2,2,2,2
276070884,2,3,2,2,3
276070885,2,2,2,2,2
276070886,3,3,3,3,4
276070887,2,2,2,2,2
276070888,3,3,1,2,2
276070889,2,2,1,1,1
276070890,2,2,2,2,2
276070891,2,2,2,2,3
276070892,3,2,1,2,3
276070893,1,2,1,1,2
276070894,2,2,1,1,2
276070895,2,2,1,1,2
276070896,2,3,2,2,2
276070897,2,3,2,2,3
276070898,3,3,-1,-1,-1
276070899,2,2,2,2,2
276070900,2,2,2,2,2
276070901,1,2,1,1,3
276070902,2,2,2,2,2
276070903,2,2,2,2,2
276070904,2,2,2,2,2
276070905,2,3,2,2,2
276070906,3,3,4,1,4
276070907,2,2,2,1,2
276070908,-1,2,2,2,-1
276070909,2,3,2,2,3
276070910,3,3,3,3,3
276070911,2,2,2,2,2
276070912,2,1,1,1,2
276070913,2,2,1,1,2
276070914,2,2,2,1,2
276070915,2,2,1,2,2
276070916,2,3,-1,2,2
276070917,1,3,1,2,4
276070918,3,3,2,2,3
276070919,2,2,2,2,2
276070920,2,2,2,2,3
276070921,2,2,2,1,2
276070922,1,2,1,1,2
276070923,2,3,1,2,2
276070924,2,3,-1,-1,3
276070925,2,2,-1,2,2
276070926,2,2,2,1,2
276070927,3,3,3,3,3
276070928,2,2,2,2,2
276070929,2,3,2,2,3
276070930,4,3,2,2,2
276070931,2,-1,-1,2,2
276070932,2,2,2,2,2
276070933,2,2,2,2,2
276070934,-1,2,2,2,2
276070935,1,1,1,1,1
276070936,3,3,2,2,3
276070937,2,3,2,2,3
276070938,2,3,1,2,2
276070939,2,2,2,1,2
276070940,2,2,1,2,2
276070941,2,2,2,2,2
276070942,3,2,2,2,3
276070943,2,3,1,2,2
276070944,2,3,1,3,2
276070945,3,3,-1,2,2
276070946,2,3,2,2,3
276070947,2,2,2,2,2
276070948,2,1,1,3,3
276070949,1,-1,-1,-1,-1
276070950,1,2,1,1,2
276070951,2,2,2,2,2
276070952,2,2,2,2,3
276070953,2,3,2,2,1
276070954,3,2,2,3,3
276070955,1,2,-1,-1,2
276070956,-1,2,2,1,2
276070957,3,3,2,2,2
276070958,2,2,1,2,2
276070959,3,2,2,2,3
276070960,1,2,1,1,-1
276070961,2,2,1,2,2
276070962,3,3,2,2,3
276070963,2,3,3,2,3
276070964,1,2,1,1,3
276070965,2,3,2,2,2
276070966,2,3,3,2,-1
276070967,3,3,-1,2,2
276070968,1,2,-1,1,2
276070969,2,2,1,2,2
276070970,1,2,1,1,1
276070971,2,2,2,2,3
276070972,2,1,1,1,2
276070973,2,2,2,2,2
276070974,2,2,1,1,2
276070975,2,2,2,2,2
276070976,2,2,2,1,2
276070977,2,3,1,2,2
276070978,2,2,1,1,-1
276070979,2,2,2,2,2
276070980,2,-1,2,2,-1
276070981,2,3,2,2,2
276070982,2,3,2,2,2
276070983,2,2,2,2,2
276070984,3,3,2,2,2
276070985,2,2,2,2,2
276070986,2,2,1,2,2
276070987,3,4,3,2,1
276070988,2,2,2,2,3
276070989,1,2,2,1,2
276070990,3,3,2,3,3
276070991,2,2,2,2,2
276070992,2,2,2,3,3
276070993,2,3,2,1,2
276070994,2,2,2,2,3
276070995,4,3,2,3,4
276070996,2,2,1,1,2
276070997,2,2,1,2,2
276070998,2,3,2,3,2
276070999,2,2,2,2,2
276071000,2,2,2,3,3
276071001,-1,-1,-1,-1,-1
276071002,-1,-1,-1,-1,2
276071003,2,2,3,2,2
276071004,3,2,2,2,3
276071005,2,3,2,2,2
276071006,2,2,1,1,2
276071007,3,2,2,3,4
276071008,2,3,2,2,3
276071009,1,2,1,1,2
276071010,2,-1,-1,2,2
276071011,2,2,2,2,2
276071012,2,2,2,2,2
276071013,2,2,2,2,2
276071014,2,2,1,1,3
276071015,3,3,3,2,2
276071016,2,2,2,2,3
276071017,1,1,1,1,1
276071018,2,3,2,2,2
276071019,2,2,2,1,1
276071020,2,2,2,2,3
276071021,2,3,-2,2,2
276071022,2,3,2,2,2
276071023,2,2,1,2,3
276071024,2,2,1,1,2
276071025,3,3,-1,2,3
276071026,2,2,2,3,3
276071027,2,2,1,1,2
276071028,2,3,2,2,2
276071029,2,2,2,2,2
276071030,2,3,2,1,2
276071031,2,2,2,2,3
276071032,2,2,2,1,2
276071033,2,3,2,1,2
276071034,2,3,2,2,2
276071035,2,3,2,2,3
276071036,2,2,2,2,3
276071037,1,1,1,1,1
276071038,2,3,2,2,3
276071039,2,-1,2,-1,2
276071040,2,3,2,2,3
276071041,2,2,2,2,1
276071042,2,2,2,2,2
276071043,2,3,2,2,2
276071044,2,2,2,-1,-1
276071045,2,2,2,2,2
276071046,2,2,2,2,2
276071047,2,2,1,1,2
276071048,2,2,2,2,2
276071049,2,3,2,2,3
276071050,3,3,2,2,3
276071051,2,3,-1,2,2
276071052,2,3,2,2,2
276071053,3,2,3,2,2
276071054,2,2,2,2,2
276071055,-1,-1,-1,-1,-1
276071056,1,2,1,1,2
276071057,3,3,2,2,2
276071058,3,3,2,2,3
276071059,3,3,2,2,3
276071060,2,2,2,2,2
276071061,-1,3,1,-1,-1
276071062,2,3,1,1,2
276071063,2,2,2,2,2
276071064,3,3,3,3,-1
276071065,2,2,2,2,3
276071066,2,2,2,2,2
276071067,2,2,2,1,3
276071068,3,3,3,2,4
276071069,2,3,1,2,3
276071070,3,3,3,2,3
276071071,2,3,1,2,2
276071072,2,3,2,2,2
276071073,2,4,2,2,4
276071074,3,3,2,2,2
276071075,1,2,1,2,2
276071076,1,2,1,1,2
276071077,2,2,1,1,2
276071078,2,2,2,2,2
276071079,1,2,1,2,2
276071080,2,2,2,2,2
276071081,2,3,1,2,2
276071082,2,2,2,2,2
276071083,2,2,2,2,2
276071084,2,2,2,2,2
276071085,3,2,2,2,3
276071086,2,2,1,2,2
276071087,2,2,2,2,2
276071088,1,2,1,1,2
276071089,2,2,-1,2,2
276071090,2,2,-1,1,1
276071091,2,2,2,2,2
276071092,2,2,2,2,3
276071093,2,2,1,1,2
276071094,2,2,2,2,2
276071095,1,1,1,1,1
276071096,2,3,2,2,3
276071097,2,2,2,2,2
276071098,2,2,1,2,2
276071099,2,2,2,2,2
276071100,3,2,2,1,2
276071101,-1,-1,-1,-1,2
276071102,2,2,2,2,2
276071103,2,2,2,2,2
276071104,2,2,1,1,2
276071105,2,1,2,3,1
276071106,3,2,2,1,2
276071107,3,3,2,2,2
276071108,3,3,3,3,4
276071109,3,-1,-1,-1,-1
276071110,3,3,3,3,3
276071111,2,3,2,2,3
276071112,2,2,1,1,2
276071113,3,3,2,2,3
276071114,-1,-1,-1,1,-1
276071115,3,2,-1,2,3
276071116,-2,-2,-2,-2,-2
276071117,2,2,2,2,2
276071118,2,3,2,2,3
276071119,2,2,2,2,2
276071120,2,2,2,3,3
276071121,2,3,2,2,2
276071122,2,2,1,1,2
276071123,2,2,-1,2,2
276071124,2,2,2,2,2
276071125,3,2,-1,1,3
276071126,2,3,-1,2,3
276071127,2,2,2,2,2
276071128,2,3,2,2,2
276071129,2,2,2,2,2
276071130,3,3,2,2,2
276071131,2,2,2,2,2
276071132,2,3,2,2,2
276071133,2,2,2,2,3
276071134,2,3,2,1,3
276071135,1,1,1,2,2
276071136,1,2,1,1,2
276071137,-1,-1,-1,-1,-1
276071138,1,1,1,1,2
276071139,1,2,1,2,2
276071140,2,2,1,2,3
276071141,2,2,2,1,2
276071142,2,2,2,2,2
276071143,2,3,2,1,2
276071144,2,3,2,1,4
276071145,2,2,2,1,2
276071146,2,2,1,2,2
276071147,2,2,2,2,2
276071148,-1,-1,-1,-1,-1
276071149,2,3,2,2,3
276071150,2,2,-1,2,3
276071151,2,2,1,1,2
276071152,1,-1,1,1,-1
276071153,3,2,2,2,2
276071154,2,2,2,2,3
276071155,2,3,2,2,3
276071156,2,2,-1,2,2
276071157,1,2,1,1,2
276071158,1,2,1,1,2
276071159,1,1,2,1,1
276071160,3,2,2,2,2
276071161,1,-1,1,1,-1
276071162,2,2,1,1,2
276071163,2,2,2,2,2
276071164,2,2,2,2,3
276071165,2,2,1,1,2
276071166,2,2,2,3,2
276071167,3,3,2,3,4
276071168,2,3,2,2,2
276071169,2,3,1,2,3
276071170,2,2,2,2,2
276071171,2,3,2,2,2
276071172,2,2,1,1,2
276071173,2,2,1,1,3
276071174,1,3,1,1,1
276071175,2,3,2,2,2
276071176,2,3,2,2,3
276071177,2,2,2,2,2
276071178,2,2,2,2,3
276071179,1,1,1,2,3
276071180,-1,2,-1,2,2
276071181,3,3,2,2,3
276071182,4,4,4,2,1
276071183,2,2,1,1,2
276071184,1,1,1,1,3
276071185,2,2,2,2,2
276071186,2,2,1,2,2
276071187,2,3,1,2,2
276071188,2,3,2,2,2
276071189,2,3,1,1,2
276071190,2,2,2,2,2
276071191,1,2,1,1,2
276071192,2,2,2,2,2
276071193,3,3,2,2,3
276071194,2,4,2,3,4
276071195,2,3,2,2,2
276071196,2,2,2,2,3
276071197,2,2,2,2,2
276071198,2,2,2,1,2
276071199,2,2,2,2,2
276071200,2,2,2,1,3
276071201,2,3,2,1,2
276071202,2,2,3,2,2
276071203,3,3,2,2,3
276071204,3,2,3,2,3
276071205,3,3,3,2,1
276071206,2,2,2,2,2
276071207,2,3,2,3,4
276071208,3,3,2,2,3
276071209,2,1,1,1,2
276071210,2,2,2,2,3
276071211,2,3,2,2,3
276071212,1,3,1,2,1
276071213,2,2,2,1,2
276071214,1,1,1,1,1
276071215,-1,2,-1,-1,-1
276071216,2,2,2,2,2
276071217,3,3,3,2,3
276071218,2,2,2,1,2
276071219,2,2,-1,2,-1
276071220,2,2,2,1,2
276071221,2,2,2,2,2
276071222,2,2,2,2,3
276071223,2,2,2,2,-1
276071224,1,3,1,1,4
276071225,3,3,2,3,-1
276071226,2,2,-1,-1,2
276071227,2,2,-1,-1,-1
276071228,3,3,3,3,3
276071229,3,3,2,2,2
276071230,3,3,2,2,-1
276071231,-1,-1,-1,-1,-1
276071232,2,3,3,2,-1
276071233,2,2,1,1,1
276071234,2,2,2,2,2
276071235,2,2,-1,2,3
276071236,2,2,2,1,2
276071237,2,2,-1,-1,-1
276071238,2,-1,-1,1,2
276071239,3,3,3,2,3
276071240,3,3,-2,2,3
276071241,2,2,1,2,2
276071242,2,2,2,2,2
276071243,1,1,1,1,3
276071244,2,2,1,2,2
276071245,2,3,1,1,2
276071246,-1,3,-1,-1,2
276071247,2,3,2,2,2
276071248,3,3,2,2,2
276071249,2,2,2,2,2
276071250,2,2,2,2,-1
276071251,2,3,2,2,2
276071252,1,1,2,2,-1
276071253,2,2,1,2,1
276071254,-1,2,1,-1,3
276071255,2,2,2,2,2
276071256,2,2,2,1,3
276071257,2,2,-1,2,2
276071258,2,-1,-1,2,-1
276071259,2,2,1,2,2
276071260,2,2,1,1,2
276071261,2,2,2,2,3
276071262,2,3,2,2,2
276071263,2,2,2,2,2
276071264,2,2,2,2,2
276071265,2,2,1,1,2
276071266,2,2,1,1,2
276071267,2,3,2,2,3
276071268,-1,-1,-1,-1,-1
276071269,2,2,2,2,3
276071270,2,3,2,3,3
276071271,2,2,2,1,2
276071272,2,2,2,2,2
276071273,3,3,2,2,2
276071274,3,2,2,2,3
276071275,2,2,2,2,2
276071276,2,3,2,2,2
276071277,2,3,2,2,3
276071278,2,2,2,2,2
276071279,2,2,2,2,2
276071280,2,2,2,2,2
276071281,2,2,2,2,2
276071282,2,3,-1,2,3
276071283,1,3,1,1,2
276071284,2,2,-1,2,2
276071285,1,2,1,1,2
276071286,2,3,1,1,3
276071287,2,-1,-1,-1,2
276071288,3,3,2,2,4
276071289,2,3,2,2,2
276071290,2,2,1,2,2
276071291,2,3,1,1,2
276071292,2,2,2,2,2
276071293,2,2,2,2,3
276071294,2,3,2,2,-1
276071295,2,2,2,2,3
276071296,2,2,2,2,2
276071297,2,2,2,2,4
276071298,2,3,2,1,3
276071299,1,2,1,2,2
276071300,2,3,2,2,3
276071301,2,-1,-1,1,2
276071302,2,3,2,2,3
276071303,2,3,2,2,3
276071304,2,2,2,2,2
276071305,2,2,2,2,2
276071306,2,2,1,1,1
276071307,1,2,1,1,2
276071308,2,3,1,1,2
276071309,-1,2,2,3,3
276071310,2,2,2,2,3
276071311,2,2,2,2,2
276071312,2,2,2,2,3
276071313,2,2,-1,2,2
276071314,2,3,1,2,2
276071315,3,3,-1,3,3
276071316,-1,3,2,2,2
276071317,2,3,-1,2,3
276071318,2,2,1,1,1
276071319,2,2,2,2,2
276071320,2,2,1,2,2
276071321,2,2,1,2,2
276071322,2,2,2,2,2
276071323,2,2,2,2,2
276071324,2,3,3,2,4
276071325,1,2,1,1,-1
276071326,2,2,2,2,2
276071327,2,2,2,2,3
276071328,2,2,1,1,1
276071329,3,3,2,2,4
276071330,2,2,2,2,1
276071331,2,2,2,2,2
276071332,2,1,1,2,1
276071333,2,2,2,2,2
276071334,1,1,1,1,1
276071335,2,3,2,2,2
276071336,1,1,1,1,1
276071337,2,2,2,2,3
276071338,1,1,2,1,1
276071339,2,3,2,1,2
276071340,2,3,1,2,3
276071341,2,2,2,2,2
276071342,2,2,2,2,3
276071343,2,2,2,2,2
276071344,2,2,-1,2,2
276071345,2,2,2,2,3
276071346,1,2,1,1,2
276071347,-2,-2,-2,-2,2
276071348,2,3,3,3,3
276071349,3,3,2,2,3
276071350,2,3,2,2,3
276071351,2,3,2,2,3
276071352,2,2,2,2,2
276071353,2,2,2,3,3
276071354,2,2,1,1,2
276071355,2,2,2,2,2
276071356,2,2,2,2,2
276071357,2,2,2,1,2
276071358,2,2,2,2,3
276071359,2,2,2,2,3
276071360,2,2,2,1,2
276071361,2,1,2,2,3
276071362,2,4,1,1,1
276071363,2,3,2,3,2
276071364,3,2,3,3,3
276071365,2,2,2,2,2
276071366,2,2,1,1,2
276071367,2,2,2,3,3
276071368,2,2,1,1,3
276071369,-1,2,1,1,-1
276071370,2,2,2,2,2
276071371,3,2,3,2,3
276071372,2,2,2,2,3
276071373,1,2,1,1,2
276071374,2,2,2,2,2
276071375,2,2,2,2,2
276071376,2,2,1,1,2
276071377,3,3,3,2,3
276071378,2,2,1,2,2
276071379,2,2,2,2,3
276071380,2,2,2,2,2
276071381,1,2,1,1,2
276071382,2,2,2,2,2
276071383,2,3,3,2,3
276071384,2,-1,2,-1,-2
276071385,2,2,2,2,2
276071386,2,2,2,2,2
276071387,2,2,1,1,2
276071388,2,2,2,2,2
276071389,4,4,4,4,4
276071390,2,2,2,2,2
276071391,3,2,2,3,3
276071392,1,2,2,2,2
276071393,2,3,2,2,3
276071394,2,3,2,2,2
276071395,3,2,2,2,4
276071396,2,3,2,1,2
276071397,2,2,2,2,3
276071398,1,2,2,2,2
276071399,2,2,2,2,2
276071400,2,2,2,2,2
276071401,1,2,1,1,2
276071402,3,3,3,2,3
276071403,2,2,2,2,2
276071404,2,2,2,2,2
276071405,2,3,2,2,3
276071406,1,1,1,1,1
276071407,2,2,2,2,3
276071408,3,2,2,2,2
276071409,3,2,2,2,3
276071410,2,2,2,1,2
276071411,2,2,2,2,2
276071412,2,3,2,2,1
276071413,2,3,1,1,2
276071414,2,2,1,2,2
276071415,1,1,1,1,1
276071416,2,2,2,2,2
276071417,3,3,3,3,2
276071418,2,3,2,2,2
276071419,3,3,2,3,4
276071420,2,3,2,3,2
276071421,3,2,2,3,2
276071422,3,2,3,2,3
276071423,2,2,2,2,2
276071424,2,2,2,-1,-1
276071425,-1,2,2,1,2
276071426,1,2,1,1,2
276071427,2,2,1,1,2
276071428,2,2,1,1,2
276071429,1,2,1,2,2
276071430,2,2,2,2,2
276071431,2,2,2,2,2
276071432,3,3,3,2,2
276071433,-1,-1,-1,-1,-1
276071434,3,3,2,2,3
276071435,2,3,2,2,2
276071436,1,1,1,1,1
276071437,2,2,1,1,2
276071438,-1,-1,-1,-1,-1
276071439,1,2,1,1,1
276071440,3,2,2,3,2
276071441,2,2,2,2,2
276071442,2,2,2,2,2
276071443,2,2,2,2,2
276071444,2,2,2,2,2
276071445,2,-1,3,-1,2
276071446,2,3,1,1,2
276071447,2,2,1,2,2
276071448,2,2,2,2,2
276071449,2,2,2,2,2
276071450,1,2,1,2,2
276071451,2,2,2,2,2
276071452,2,2,1,2,2
276071453,2,2,2,2,2
276071454,3,2,2,2,2
276071455,2,2,2,1,2
276071456,2,4,2,1,2
276071457,1,2,2,2,2
276071458,2,2,2,2,1
276071459,2,2,2,2,2
276071460,2,2,2,2,2
276071461,2,2,-1,2,2
276071462,2,2,2,2,2
276071463,2,3,2,2,2
276071464,-1,-1,-1,-1,-1
276071465,2,2,2,2,2
276071466,1,2,1,3,3
276071467,2,2,2,2,2
276071468,2,1,2,1,1
276071469,3,3,3,2,2
276071470,2,2,2,2,2
276071471,3,3,3,3,3
276071472,3,2,2,3,4
276071473,3,2,2,2,2
276071474,2,2,2,2,2
276071475,2,3,2,2,2
276071476,2,2,1,2,3
276071477,-1,2,-1,3,2
276071478,2,3,2,2,2
276071479,2,4,2,2,3
276071480,2,3,1,2,2
276071481,2,2,2,2,2
276071482,2,3,2,2,3
276071483,2,3,2,2,2
276071484,2,2,2,2,2
276071485,2,3,2,2,2
276071486,2,2,-1,-1,-1
276071487,2,-1,2,2,-1
276071488,2,3,3,2,-1
276071489,2,3,2,2,2
276071490,2,3,2,2,3
276071491,2,2,1,2,2
276071492,2,3,2,-2,3
276071493,2,2,1,2,4
276071494,2,2,2,2,3
276071495,2,2,1,1,2
276071496,1,2,1,2,2
276071497,1,2,2,2,1
276071498,2,2,2,2,2
276071499,2,2,2,-1,2
276071500,-1,-1,-1,-1,-1
276071501,2,2,2,2,2
276071502,2,2,2,2,2
276071503,3,3,3,3,3
276071504,-1,3,2,2,2
276071505,-1,2,1,1,-1
276071506,4,4,4,4,2
276071507,3,3,3,2,3
276071508,2,3,1,1,2
276071509,3,2,2,2,3
276071510,3,2,2,2,3
276071511,2,2,2,2,2
276071512,2,2,1,2,2
276071513,1,2,1,1,1
276071514,2,2,1,2,2
276071515,2,2,2,1,-1
276071516,2,2,1,1,2
276071517,2,1,1,2,2
276071518,2,2,1,1,2
276071519,2,2,1,2,2
276071520,3,2,1,2,2
276071521,2,2,2,2,3
276071522,2,3,2,2,2
276071523,-1,2,-1,3,3
276071524,1,2,1,1,3
276071525,2,2,2,2,3
276071526,2,2,1,1,2
276071527,-1,3,1,2,2
276071528,2,2,2,2,3
