D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
276070305,1,-2,2,2,2,1,1,2,-2,2,2,2,1,3,2,2,2,1
276070306,3,4,4,2,2,2,4,4,4,4,2,4,2,4,2,4,4,4
276070307,1,4,3,3,-2,1,1,1,3,1,1,1,-2,2,2,1,1,1
276070308,2,-2,-2,-2,-2,3,-2,-2,-2,-2,-2,-2,-2,-2,2,-2,-2,-2
276070309,3,2,3,3,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070310,3,3,3,3,2,3,3,3,3,3,3,3,2,4,4,2,2,2
276070311,4,2,2,2,1,1,1,3,3,2,2,2,4,2,2,1,1,1
276070312,2,2,2,2,2,1,2,2,2,2,2,1,1,3,3,1,1,1
276070313,3,-2,2,2,-1,1,3,3,3,3,-1,-1,3,-1,4,2,-1,2
276070314,3,2,3,3,-1,2,2,2,2,3,2,2,2,4,2,2,-1,3
276070315,4,2,2,2,3,2,2,3,3,3,2,2,1,3,4,2,-1,3
276070316,4,2,3,3,3,2,2,3,3,3,2,2,1,2,3,2,2,2
276070317,-1,-1,3,3,-1,2,2,3,3,3,3,-2,2,-2,-1,2,2,2
276070318,4,3,1,2,1,2,1,4,3,2,1,1,1,4,4,2,2,2
276070319,2,2,2,3,3,1,1,2,3,2,2,2,2,3,3,2,2,2
276070320,2,2,4,4,3,2,2,3,4,4,3,2,2,3,3,3,2,2
276070321,4,2,4,4,4,2,2,3,4,3,3,2,3,3,3,3,3,3
276070322,3,3,3,3,3,2,2,3,3,3,3,-1,2,3,3,2,2,2
276070323,3,2,2,3,3,1,1,2,2,2,1,1,1,3,2,1,1,1
276070324,3,3,3,3,4,1,2,4,4,3,2,1,1,2,3,2,2,2
276070325,4,-1,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
276070326,3,3,2,3,2,2,2,2,3,2,2,1,2,3,3,1,1,1
276070327,3,1,3,3,2,1,2,3,3,3,2,1,3,3,3,1,1,2
276070328,2,3,4,4,3,2,2,3,3,3,2,2,3,3,4,3,3,3
276070329,4,1,2,2,1,1,1,2,3,2,3,1,1,3,3,2,2,1
276070330,3,2,3,3,2,2,2,4,3,2,2,2,2,2,3,3,2,1
276070331,2,3,3,3,4,2,2,3,3,3,3,2,3,3,3,2,2,3
276070332,4,-1,2,3,2,2,3,2,3,2,2,2,3,4,4,1,1,2
276070333,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,2,-1,2
276070334,3,3,3,3,3,2,2,3,3,2,2,2,2,3,3,2,2,2
276070335,3,3,3,3,2,1,2,4,4,4,3,3,2,4,2,1,2,2
276070336,3,2,2,2,2,1,1,2,2,2,-2,2,1,3,3,2,-2,3
276070337,3,-1,2,2,3,2,2,2,3,2,2,2,2,3,3,-1,2,3
276070338,3,2,3,3,3,2,2,3,3,3,3,1,2,2,2,2,1,2
276070339,2,2,2,2,3,2,3,2,3,2,2,2,2,3,2,2,2,2
276070340,3,3,3,3,-1,2,3,3,3,3,3,-1,2,4,2,-1,-1,-1
276070341,2,2,2,3,2,2,2,2,3,2,3,1,2,3,2,1,3,2
276070342,3,3,4,4,3,1,1,3,4,3,2,2,2,3,3,3,2,3
276070343,2,3,2,-1,3,1,1,2,3,2,2,2,1,2,3,2,-1,2
276070344,2,2,3,3,2,2,1,2,3,3,3,2,1,3,3,2,2,2
276070345,-1,3,2,2,-1,1,1,2,3,2,1,-1,-1,3,4,2,-1,2
276070346,2,4,4,4,3,3,3,4,4,4,3,3,4,4,3,4,4,4
276070347,2,2,2,2,3,2,1,2,3,2,2,2,1,3,2,2,3,2
276070348,3,3,3,3,3,2,1,1,3,2,3,2,2,3,3,2,2,2
276070349,4,-1,4,4,3,2,3,-1,3,-1,3,2,1,3,4,2,2,3
276070350,4,3,3,3,-1,2,2,3,3,3,3,3,2,3,3,2,-1,3
276070351,-1,2,4,4,2,2,2,2,3,3,-1,2,2,3,2,-1,-1,-1
276070352,3,2,2,2,2,2,2,3,3,2,2,2,1,3,3,2,2,2
276070353,2,3,2,4,2,2,2,3,3,3,2,2,3,3,3,2,2,2
276070354,2,2,3,3,3,2,2,3,4,4,1,1,1,4,4,3,2,2
276070355,3,3,4,4,3,3,2,4,3,3,2,1,2,3,4,2,3,2
276070356,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
276070357,3,3,3,3,3,1,2,3,3,3,3,2,3,3,2,2,2,1
276070358,4,3,3,3,2,3,3,4,4,4,4,3,3,4,1,3,3,4
276070359,-1,-1,3,3,-1,3,2,2,2,2,2,-1,2,3,3,-1,2,3
276070360,2,2,2,2,2,1,2,2,2,1,2,1,1,3,3,3,2,1
276070361,2,1,2,2,-1,1,2,2,2,2,2,2,2,3,3,3,2,2
276070362,2,1,4,4,3,1,1,3,3,3,3,2,4,2,3,2,2,2
276070363,-1,2,3,4,3,2,2,2,3,2,3,2,3,4,4,2,2,2
276070364,3,3,3,3,3,3,3,3,3,3,3,-1,2,3,3,3,3,3
276070365,4,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3
276070366,-1,-1,3,2,2,2,-1,-1,2,2,-1,2,1,3,3,1,2,2
276070367,2,3,3,3,2,2,3,2,3,2,2,2,2,2,3,3,2,2
276070368,2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2
276070369,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1
276070370,4,4,4,4,4,2,3,3,3,3,3,2,2,4,4,2,2,2
276070371,3,3,3,3,2,2,1,2,3,3,2,2,1,2,1,2,2,2
276070372,3,3,3,3,2,1,1,1,2,1,3,1,2,1,2,2,3,3
276070373,4,2,3,3,-2,3,4,3,4,4,3,3,2,4,4,2,2,3
276070374,1,2,2,2,2,1,1,1,3,3,1,1,3,4,4,1,1,1
276070375,4,3,4,4,4,3,4,4,4,4,4,1,3,3,4,3,3,4
276070376,4,2,2,3,2,2,1,2,2,2,1,1,2,3,3,2,2,2
276070377,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2
276070378,3,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2
276070379,3,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2
276070380,4,4,3,3,2,2,2,2,4,4,2,2,4,4,4,2,-1,2
276070381,3,2,3,2,2,1,1,3,3,3,2,2,2,3,2,2,2,2
276070382,1,-2,2,2,-1,1,1,2,2,2,2,2,1,1,2,1,1,1
276070383,4,4,4,4,3,3,2,3,3,3,3,2,2,3,3,2,2,2
276070384,2,3,3,3,2,2,2,3,2,2,2,-1,2,3,2,2,2,2
276070385,2,2,3,4,2,2,3,2,3,3,2,2,1,3,3,2,-1,2
276070386,2,3,2,3,2,3,2,3,3,2,3,2,2,4,3,3,2,2
276070387,4,2,4,3,3,3,4,4,4,4,3,3,4,3,3,3,-1,3
276070388,3,3,3,4,3,3,2,3,3,3,3,1,4,4,3,2,2,2
276070389,3,2,3,3,3,2,2,1,3,1,3,2,1,4,2,4,4,4
276070390,3,3,3,2,2,1,1,3,3,3,3,2,2,2,3,2,2,2
276070391,-1,-1,2,2,2,-1,2,2,3,2,2,2,2,3,3,2,2,2
276070392,3,2,4,4,2,2,2,3,3,3,2,2,4,2,3,2,2,3
276070393,2,1,3,3,2,2,2,3,4,3,3,-1,2,3,4,2,-1,3
276070394,2,2,2,1,2,1,1,2,3,2,1,-1,1,3,3,2,2,4
276070395,3,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,2,2
276070396,4,2,3,3,3,2,2,2,2,2,3,2,3,3,3,2,2,2
276070397,4,2,2,2,-1,2,2,2,2,2,2,1,1,2,2,2,2,1
276070398,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2
276070399,3,2,3,3,3,2,3,4,4,3,3,2,2,3,4,2,2,2
276070400,1,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3
276070401,1,2,2,2,-1,1,1,2,2,2,2,2,2,3,3,2,2,1
276070402,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,3,3
276070403,3,2,2,2,3,2,2,3,3,3,2,2,2,3,3,2,2,3
276070404,4,3,2,2,4,2,2,3,3,3,2,4,2,4,3,2,4,2
276070405,4,3,4,3,2,2,2,4,4,4,3,-1,4,4,4,3,3,3
276070406,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,3,3,2
276070407,-1,2,3,3,3,2,2,3,4,3,3,-1,4,4,4,3,3,2
276070408,4,4,3,3,3,3,3,4,4,4,2,2,2,3,4,2,-1,-1
276070409,3,3,2,2,2,2,1,3,3,2,2,2,1,3,3,2,2,2
276070410,4,-1,4,4,-1,2,-1,4,4,4,4,-1,4,3,3,2,2,2
276070411,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2
276070412,3,2,3,3,2,2,2,3,3,3,2,2,1,3,3,2,2,2
276070413,-2,-2,3,3,3,2,2,3,3,3,2,2,2,1,3,-2,-2,-2
276070414,3,2,2,3,2,2,2,2,3,3,3,2,3,3,3,2,2,3
276070415,1,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,-1,2
276070416,3,2,4,4,3,2,4,4,4,4,3,2,2,4,4,4,4,4
276070417,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3
276070418,4,2,4,3,2,2,2,3,3,3,3,-1,2,4,4,2,2,3
276070419,3,3,3,2,2,2,1,3,3,3,3,2,3,2,3,-1,-1,3
276070420,3,3,2,3,3,2,2,3,3,3,3,2,3,3,3,4,3,3
276070421,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2
276070422,1,2,2,3,3,2,1,2,2,1,3,2,1,2,3,3,-1,3
276070423,2,1,3,3,3,2,2,2,3,-1,2,1,1,2,2,3,3,2
276070424,2,2,3,3,3,2,2,2,3,2,3,2,3,3,3,3,2,3
276070425,3,2,3,3,3,2,2,3,3,3,3,2,3,3,2,3,3,3
276070426,2,2,3,3,2,1,2,2,3,3,2,2,2,3,2,2,2,2
276070427,4,2,3,4,2,1,2,3,4,4,3,2,2,3,4,3,3,3
276070428,4,3,4,3,3,2,4,3,3,3,2,-1,3,3,2,2,-1,2
276070429,3,2,3,3,3,2,-1,2,3,-2,-2,-2,-2,-2,-2,-2,-2,-2
276070430,2,3,3,3,2,2,3,3,3,3,2,2,1,3,3,2,2,3
276070431,3,2,3,3,2,3,3,3,3,2,2,-1,2,4,3,3,2,2
276070432,-1,-1,-1,3,3,2,2,3,3,3,3,2,3,-1,2,-1,-1,-1
276070433,3,3,4,4,3,3,3,3,4,4,3,3,3,4,3,4,-1,3
276070434,1,2,2,2,2,1,1,2,3,2,3,1,1,2,2,2,1,1
276070435,3,2,3,3,2,1,2,2,2,2,1,2,1,2,2,2,1,1
276070436,4,2,3,3,2,2,2,4,4,4,3,2,2,3,4,1,4,3
276070437,1,3,3,4,3,1,1,1,1,1,3,-1,1,3,3,3,3,3
276070438,2,2,2,2,2,1,1,4,4,2,2,2,2,3,3,3,2,2
276070439,3,-2,-2,4,-2,2,2,3,3,2,2,-2,-2,3,1,1,1,1
276070440,3,2,2,2,2,1,1,3,3,3,2,2,2,2,2,2,2,3
276070441,2,2,2,2,2,1,1,1,2,2,3,2,1,3,3,2,2,2
276070442,3,2,3,4,3,2,1,3,3,3,2,2,2,3,3,3,2,3
276070443,3,2,4,4,3,2,2,3,3,3,3,2,3,3,3,3,4,3
276070444,2,2,1,3,2,1,1,1,2,1,1,1,1,3,3,2,2,2
276070445,3,3,2,2,2,1,1,2,3,2,3,1,1,3,3,2,1,2
276070446,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,2,2
276070447,4,4,3,3,2,2,4,3,4,4,3,2,2,4,3,4,4,4
276070448,4,-1,3,3,4,3,3,4,4,4,4,-1,4,4,4,-1,-1,4
276070449,4,-1,4,4,4,4,3,4,4,4,3,-1,4,4,4,4,4,4
276070450,2,2,2,1,2,1,1,-1,3,-1,4,1,2,3,2,2,-1,1
276070451,3,2,2,2,2,1,1,2,2,2,2,2,1,3,3,2,2,2
276070452,3,3,3,3,2,3,2,3,3,2,2,2,2,4,4,2,2,2
276070453,3,3,4,3,2,2,2,3,3,3,3,2,3,3,3,2,2,2
276070454,1,1,2,3,-1,1,1,2,2,2,1,1,1,3,3,1,1,1
276070455,1,2,3,3,2,2,1,2,2,2,2,2,1,3,3,2,2,2
276070456,3,3,3,3,3,2,3,4,4,4,4,-1,4,4,4,2,2,3
276070457,3,2,2,3,-1,2,3,3,3,3,3,-1,2,3,3,3,3,2
276070458,2,2,2,3,3,2,2,3,3,3,3,2,3,3,3,3,-1,2
276070459,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2
276070460,2,2,3,2,1,1,1,3,3,3,2,2,1,2,2,3,-1,3
276070461,-1,-1,3,3,-1,2,2,2,2,2,2,2,4,2,2,2,-1,2
276070462,4,4,3,4,-1,3,2,2,3,2,2,-1,2,3,3,2,2,3
276070463,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
276070464,2,2,3,3,3,1,1,2,2,1,2,1,1,3,3,2,2,1
276070465,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
276070466,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1
276070467,2,1,3,3,2,2,3,3,3,3,2,1,1,3,3,1,1,1
276070468,3,2,3,3,3,1,2,3,3,3,2,2,2,2,3,2,2,2
276070469,4,2,3,3,4,1,1,3,3,3,3,2,3,3,3,2,2,2
276070470,4,2,2,2,3,2,3,2,3,2,2,2,2,3,3,2,2,2
276070471,3,3,3,3,3,2,2,3,3,3,2,3,2,3,4,2,2,3
276070472,2,2,2,2,2,1,1,1,1,1,1,1,1,3,4,2,2,2
276070473,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,3,3,3
276070474,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3
276070475,1,1,2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2
276070476,3,3,2,2,2,1,2,3,3,3,2,2,3,4,3,2,2,2
276070477,4,4,3,3,2,4,3,3,3,3,3,2,1,4,4,2,3,3
276070478,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3
276070479,1,1,3,3,4,1,1,3,3,3,3,1,1,1,1,3,3,3
276070480,1,1,3,2,2,2,2,1,2,1,2,2,1,3,3,2,2,2
276070481,2,1,2,2,2,1,2,2,2,2,3,-1,3,3,3,2,2,2
276070482,4,2,3,3,2,2,3,3,3,3,2,2,2,2,3,2,-2,2
276070483,3,4,3,3,1,3,4,3,3,1,2,2,2,3,4,2,3,2
276070484,2,3,2,3,2,2,2,2,2,2,2,2,2,-2,3,2,2,2
276070485,-1,3,4,4,3,3,4,4,4,4,3,2,4,4,4,3,-1,2
276070486,3,2,4,4,3,2,4,4,4,4,2,3,3,3,4,3,-1,4
276070487,1,3,4,4,-1,2,-1,4,4,4,4,3,3,4,4,2,3,3
276070488,3,3,3,3,3,2,2,3,3,3,3,2,3,3,2,2,2,2
276070489,2,2,3,-2,-2,2,3,2,-2,-2,-2,-2,3,3,2,3,2,2
276070490,2,1,2,2,2,2,1,2,3,1,2,2,2,2,2,2,2,2
276070491,4,3,4,4,4,2,1,3,3,3,3,3,4,4,2,3,4,4
276070492,3,2,3,3,3,2,2,2,3,2,2,2,3,2,2,3,2,3
276070493,3,3,3,3,3,2,2,2,3,2,2,2,2,4,3,3,3,2
276070494,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
276070495,2,3,2,3,2,1,3,2,2,2,2,2,1,3,2,2,2,2
276070496,2,2,2,3,3,2,1,2,3,2,2,3,2,3,3,3,3,2
276070497,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3
276070498,3,3,3,3,3,3,2,3,3,3,3,1,2,4,4,3,-1,4
276070499,3,2,3,3,4,2,3,3,3,2,2,2,2,4,4,3,3,3
276070500,2,2,3,3,-1,2,2,2,3,3,2,2,2,3,3,3,-1,2
276070501,2,2,3,2,-1,4,4,3,3,-1,2,2,1,-1,3,2,-1,3
276070502,2,-1,2,2,2,1,-1,2,2,2,2,2,2,3,3,2,-1,2
276070503,4,3,3,3,-1,2,2,2,3,2,-1,2,1,3,4,-1,-1,3
276070504,3,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
276070505,3,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2
276070506,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2
276070507,3,3,2,2,2,2,2,3,3,3,-1,2,1,4,4,3,3,3
276070508,-1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
276070509,3,2,2,3,2,1,1,2,3,2,2,2,2,3,3,2,2,2
276070510,3,-1,-1,-1,3,2,3,2,2,3,2,-1,2,3,3,2,3,2
276070511,2,2,3,3,2,2,2,2,2,2,3,1,2,3,2,3,-1,3
276070512,4,3,3,3,3,2,2,4,4,4,3,2,3,3,3,3,3,2
276070513,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,2,-1,3
276070514,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
276070515,2,2,1,2,2,2,2,2,-2,2,3,2,2,3,3,2,2,2
276070516,3,3,2,2,4,2,2,2,3,2,2,1,2,3,4,2,2,3
276070517,2,3,3,3,3,2,2,3,3,3,2,3,2,4,2,4,2,2
276070518,2,2,2,3,2,3,3,2,2,2,3,2,1,4,4,2,2,1
276070519,2,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,2,3
276070520,3,3,3,3,3,2,2,2,3,2,2,2,1,3,3,3,3,3
276070521,3,3,3,3,3,2,3,3,3,3,3,-1,3,3,3,2,2,3
276070522,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3
276070523,-1,-1,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070524,3,4,3,3,2,1,1,2,2,2,2,2,2,4,3,2,2,2
276070525,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,2,-1,4,-1,4,-1,-1,-1
276070526,4,2,4,4,3,3,3,4,4,4,3,2,2,4,4,2,1,2
276070527,3,3,3,3,4,2,2,3,3,3,2,2,2,3,3,3,3,2
276070528,4,-1,4,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2
276070529,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
276070530,2,2,3,3,2,2,2,3,3,4,2,2,2,4,4,2,1,4
276070531,-1,3,3,3,2,2,2,3,3,3,2,2,1,3,3,2,-1,-1
276070532,4,2,3,3,3,2,2,3,3,3,2,2,2,3,3,3,3,3
276070533,3,2,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3
276070534,3,1,3,2,2,3,4,2,3,3,2,2,2,3,2,3,-2,2
276070535,1,-1,2,2,2,1,1,3,3,3,2,2,4,2,2,1,1,2
276070536,2,1,3,3,3,3,3,4,4,4,3,1,1,3,4,3,3,3
276070537,3,2,3,3,3,1,1,2,2,2,1,1,3,4,4,3,1,2
276070538,2,3,3,3,2,1,3,4,4,2,2,2,1,2,2,2,2,2
276070539,2,1,2,2,2,1,3,3,3,3,3,1,1,2,4,2,1,2
276070540,4,2,2,2,2,2,2,2,2,2,1,1,1,2,2,3,1,1
276070541,4,3,3,3,3,2,2,3,3,3,2,2,2,3,3,3,2,2
276070542,4,4,3,3,4,2,2,4,4,4,4,2,2,4,4,3,3,3
276070543,4,4,3,3,4,4,3,4,4,4,3,-1,3,3,4,3,2,3
276070544,4,3,2,3,2,2,3,3,3,3,3,2,2,3,3,2,3,2
276070545,-1,-1,3,3,3,2,2,2,-1,-1,2,1,2,3,3,2,2,2
276070546,2,4,3,3,4,1,1,3,3,2,3,1,3,3,3,2,3,2
276070547,2,2,2,2,3,3,2,2,2,2,2,2,2,4,4,2,2,2
276070548,3,3,3,3,-1,3,-1,2,3,2,2,2,2,4,4,3,-1,2
276070549,2,3,3,3,-1,2,2,3,3,3,3,2,2,-1,2,2,-1,3
276070550,3,2,3,3,2,2,2,2,3,3,2,2,2,2,3,3,2,2
276070551,3,2,2,2,3,2,2,2,3,3,3,-1,2,3,3,2,3,2
276070552,2,2,2,2,3,2,2,3,3,3,3,2,2,3,3,2,-1,2
276070553,3,3,3,3,3,2,2,3,3,3,2,2,2,3,2,2,2,3
276070554,3,2,3,3,3,2,1,3,3,2,2,2,1,3,4,1,3,2
276070555,4,3,4,3,1,3,2,4,-1,2,2,2,2,4,4,1,1,2
276070556,4,3,3,3,3,2,3,4,4,4,3,2,4,3,4,2,2,2
276070557,3,4,3,1,2,3,3,2,2,2,2,1,1,2,3,1,1,2
276070558,3,2,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3
276070559,3,2,4,3,2,3,3,3,3,3,3,2,3,3,2,2,2,2
276070560,3,2,4,3,2,2,3,3,3,3,2,2,3,3,3,3,2,2
276070561,3,1,2,2,1,1,2,2,4,1,2,1,2,4,4,2,1,2
276070562,4,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3
276070563,2,3,3,3,3,2,2,3,3,2,2,2,2,3,2,3,3,3
276070564,3,3,3,3,3,2,2,3,3,2,2,2,2,3,3,2,3,3
276070565,2,-1,2,2,4,2,1,-1,-1,-1,2,2,-1,-1,2,-1,-1,2
276070566,4,2,2,3,3,2,2,3,3,3,2,2,3,3,3,3,3,3
276070567,3,2,2,-1,3,2,2,2,2,2,2,2,2,3,3,2,-1,2
276070568,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3
276070569,3,3,4,3,3,2,2,3,3,2,2,2,2,3,3,3,2,3
276070570,2,3,2,2,2,2,2,3,3,3,2,2,2,3,2,2,2,2
276070571,3,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2
276070572,1,2,3,3,3,2,2,2,3,3,2,2,2,3,2,3,3,3
276070573,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,2,2,3
276070574,3,3,3,3,2,1,2,2,2,2,3,2,2,2,3,2,2,3
276070575,3,3,2,2,2,1,1,1,2,2,2,1,1,3,3,2,2,2
276070576,3,4,2,1,1,1,1,2,3,2,2,2,2,3,2,2,2,2
276070577,4,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2
276070578,3,3,2,2,2,1,1,2,2,2,2,1,1,2,3,1,2,1
276070579,3,3,3,3,3,2,2,2,3,3,3,2,2,2,3,2,2,2
276070580,4,2,2,3,3,1,2,3,3,3,2,1,3,4,4,2,2,3
276070581,3,2,2,2,2,1,1,2,2,2,2,1,1,3,3,2,3,3
276070582,4,3,4,4,4,3,4,4,3,3,3,3,3,4,4,4,4,4
276070583,2,3,3,3,4,2,2,3,3,3,3,3,3,3,3,2,2,2
276070584,3,3,2,4,-2,2,2,2,3,3,2,2,2,3,2,2,2,2
276070585,3,3,3,3,2,2,4,2,3,2,2,2,2,3,3,2,2,2
276070586,4,3,3,3,2,1,1,3,4,2,2,-2,2,3,1,3,3,3
276070587,4,3,2,3,2,2,3,3,3,3,3,3,2,4,3,2,2,2
276070588,1,1,3,3,3,1,2,2,3,2,2,2,3,3,2,2,2,1
276070589,3,2,3,3,3,3,2,3,3,3,3,3,3,4,4,2,-1,3
276070590,1,2,3,2,3,1,1,3,3,3,2,2,3,3,3,3,3,2
276070591,-2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
276070592,2,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2
276070593,2,2,2,-1,2,1,1,1,1,1,1,1,2,2,2,2,2,2
276070594,3,4,2,3,2,3,3,3,3,3,2,2,2,3,3,2,2,2
276070595,3,3,2,2,2,3,3,3,3,3,3,3,2,3,3,2,3,3
276070596,4,3,2,2,2,3,3,3,3,3,2,2,1,3,3,3,1,3
276070597,3,2,2,2,2,2,2,2,3,3,2,1,1,3,3,2,-1,2
276070598,2,2,4,3,3,2,2,3,3,2,2,2,2,3,2,2,2,2
276070599,3,3,2,-2,2,1,2,2,2,2,2,2,2,-2,3,2,2,2
276070600,3,3,3,4,3,2,1,2,2,2,2,2,1,3,3,3,-1,-1
276070601,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
276070602,1,3,3,4,2,3,2,4,4,4,3,2,3,3,4,3,2,2
276070603,3,2,3,2,2,2,2,2,3,3,2,2,3,3,3,2,3,2
276070604,2,2,3,3,4,2,2,2,3,2,2,2,3,2,3,3,3,3
276070605,3,1,4,4,4,1,4,4,3,3,2,2,2,4,1,1,2,4
276070606,3,2,3,2,2,3,3,3,3,2,2,1,2,2,3,3,4,4
276070607,2,2,2,3,1,1,2,2,3,2,1,1,1,2,1,3,2,2
276070608,4,2,3,3,2,1,2,4,4,4,2,2,3,3,3,2,2,3
276070609,4,3,4,4,3,3,2,3,4,4,3,2,2,2,2,2,2,3
276070610,2,3,2,2,2,1,2,2,3,2,2,-1,1,3,4,2,2,2
