D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
276070611,2,-1,3,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2
276070612,2,2,3,3,3,2,2,2,3,2,2,2,2,3,3,2,3,2
276070613,3,3,2,2,2,2,2,2,3,1,2,1,1,1,3,2,2,2
276070614,3,2,4,3,2,2,3,3,3,2,3,3,3,3,3,2,3,2
276070615,4,3,3,3,4,2,2,3,3,3,3,2,3,4,4,2,2,3
276070616,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
276070617,3,2,2,2,3,2,2,3,3,3,3,2,3,3,3,2,2,3
276070618,3,2,4,4,4,2,3,3,3,3,3,3,2,3,2,2,2,2
276070619,3,2,2,3,2,2,2,2,3,2,3,2,3,3,3,2,3,2
276070620,2,3,3,3,2,2,2,3,3,3,2,2,3,4,3,2,2,2
276070621,3,2,3,3,3,2,2,3,3,3,1,-1,1,-1,-1,3,-1,2
276070622,3,3,4,3,3,2,2,3,3,3,2,2,4,3,3,2,4,2
276070623,3,2,3,3,3,2,2,2,3,3,2,2,2,3,4,3,2,2
276070624,4,3,3,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3
276070625,3,4,3,3,3,3,2,4,4,4,3,2,2,4,4,3,2,2
276070626,2,2,2,2,2,1,1,2,2,2,2,2,1,3,3,2,2,2
276070627,4,4,4,4,3,2,2,3,3,3,2,2,2,3,3,2,2,2
276070628,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,3,3,3
276070629,-2,2,4,3,2,2,2,3,3,3,2,2,2,3,2,-1,-1,-1
276070630,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
276070631,3,-1,3,3,-1,3,-1,3,3,3,3,-1,3,4,3,-1,-1,3
276070632,3,2,3,3,3,2,2,4,3,3,2,2,2,2,3,3,3,3
276070633,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
276070634,3,-2,-2,-2,-2,-2,-2,3,3,3,-2,-2,2,3,3,-2,-2,-2
276070635,-1,2,-1,3,-1,-1,2,-1,-1,-1,2,-1,2,3,-1,2,2,-1
276070636,4,3,2,2,1,4,3,4,3,3,2,2,3,3,3,3,2,3
276070637,2,2,3,3,3,2,2,2,3,2,2,2,2,3,3,3,3,3
276070638,2,2,3,3,3,2,2,3,3,3,3,2,1,3,3,2,2,2
276070639,4,2,3,3,2,1,3,4,4,4,3,-1,4,-1,3,2,2,2
276070640,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1
276070641,3,2,3,2,2,1,1,2,3,2,2,2,1,1,2,2,2,2
276070642,-1,3,4,3,3,2,-1,3,3,3,3,-1,-1,4,2,-1,-1,2
276070643,3,2,3,3,3,2,3,3,4,4,3,3,4,3,2,3,4,4
276070644,3,2,3,3,4,2,3,3,4,3,3,2,2,2,3,3,3,3
276070645,3,3,3,2,2,2,2,3,3,3,2,2,2,3,3,2,2,2
276070646,3,3,3,3,4,2,2,2,2,2,3,2,2,4,4,4,-1,2
276070647,2,-2,2,2,2,2,1,1,-1,2,2,-1,1,2,1,2,-1,2
276070648,1,1,3,3,-1,1,3,2,2,2,2,2,2,3,3,2,2,2
276070649,4,2,2,2,2,1,2,3,3,3,2,2,1,3,3,2,2,2
276070650,3,2,4,4,3,2,2,4,4,3,3,2,3,3,3,3,3,3
276070651,3,2,4,3,3,2,1,3,3,2,2,3,3,3,3,2,4,3
276070652,3,3,3,2,2,2,2,3,3,3,3,-1,2,2,2,4,4,4
276070653,3,4,3,4,2,2,2,3,3,3,1,2,1,4,1,3,3,4
276070654,-1,-1,4,4,-1,3,2,2,4,4,2,-1,3,3,2,-1,-1,3
276070655,3,2,2,3,2,2,2,2,2,2,3,2,2,3,3,2,2,2
276070656,2,2,3,2,2,1,1,1,2,2,2,2,2,3,3,3,3,2
276070657,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
276070658,4,3,3,2,2,2,2,2,3,3,2,2,2,3,3,3,-1,4
276070659,3,-1,3,3,-1,1,2,3,3,3,2,2,3,3,2,3,-1,-1
276070660,-1,2,3,3,2,2,2,3,3,3,3,-1,2,2,2,3,-1,2
276070661,4,3,3,3,3,2,-1,3,3,3,3,-1,1,3,3,2,-1,4
276070662,3,-1,4,4,2,2,4,4,4,4,3,2,2,4,4,2,-1,4
276070663,3,3,3,3,2,2,3,4,4,4,2,2,2,3,4,1,-1,3
276070664,4,4,3,3,3,3,2,4,4,3,2,2,3,4,4,2,3,3
276070665,3,2,3,3,2,2,3,4,4,4,3,-1,2,4,2,3,3,2
276070666,2,3,3,3,-1,3,2,3,3,-1,3,2,2,3,3,2,1,2
276070667,3,2,2,3,1,2,2,3,2,2,2,1,1,4,4,1,1,1
276070668,1,1,2,1,2,1,1,2,-1,2,2,2,2,2,2,1,2,3
276070669,2,2,1,3,2,1,1,3,3,3,2,1,3,4,4,1,2,1
276070670,2,-1,3,3,-1,2,2,2,2,2,2,2,2,3,2,2,2,2
276070671,1,2,3,3,2,1,1,2,2,1,1,2,3,3,2,2,1,1
276070672,3,2,2,2,2,1,1,2,2,2,2,2,2,3,3,2,2,2
276070673,3,3,3,3,2,2,1,3,3,3,3,1,2,3,3,2,-1,2
276070674,4,3,1,2,2,2,1,2,2,2,2,2,1,3,3,2,2,1
276070675,4,2,4,2,2,1,1,2,2,1,3,2,2,1,2,3,2,2
276070676,2,2,3,3,2,2,2,3,3,3,2,2,3,3,2,2,2,2
276070677,2,2,3,3,3,2,2,-1,-1,-1,2,2,2,2,2,2,2,2
276070678,3,2,3,3,3,2,-1,4,4,4,3,-1,-1,4,4,-1,2,2
276070679,3,2,3,3,3,2,3,3,4,3,3,2,2,3,4,2,1,2
276070680,3,3,3,4,-1,3,3,4,4,4,3,-1,3,-1,-1,3,-1,-1
276070681,3,-1,3,4,-1,2,2,4,4,4,3,-1,3,-1,3,3,-1,2
276070682,-1,4,3,3,2,2,2,3,3,3,2,1,3,3,4,2,-1,2
276070683,3,2,1,2,3,2,1,2,2,2,3,3,1,3,3,2,2,3
276070684,4,3,2,2,3,2,3,3,3,3,3,2,3,3,4,3,3,4
276070685,3,4,2,2,3,2,2,3,3,2,2,2,1,2,4,2,2,1
276070686,2,3,2,3,2,2,2,3,3,3,2,2,3,4,4,2,2,2
276070687,4,2,3,3,-1,2,-1,3,3,3,3,-1,2,2,2,-1,3,3
276070688,4,3,3,3,3,2,2,3,3,3,-1,-1,3,3,-1,2,-1,2
276070689,3,2,3,3,2,1,1,3,2,3,2,1,2,3,3,3,3,3
276070690,3,2,1,2,2,1,1,3,3,2,2,1,2,2,3,2,3,2
276070691,3,3,3,3,4,2,1,3,3,2,3,2,3,4,4,2,2,2
276070692,3,3,4,4,3,3,3,3,3,3,3,1,4,3,3,3,-1,-1
276070693,4,2,4,3,3,2,2,3,3,2,2,2,-1,3,4,-1,-1,2
276070694,2,2,4,4,-1,1,3,3,3,3,2,-1,1,3,4,3,3,3
276070695,3,3,3,2,-1,3,3,3,3,3,3,3,2,3,3,-1,-1,-1
276070696,-2,-2,4,3,2,2,2,2,2,2,2,-2,-2,4,4,-2,-2,-2
276070697,2,2,3,2,2,1,1,2,3,2,2,1,2,2,2,1,1,1
276070698,3,3,3,3,3,2,1,2,3,2,2,2,1,3,3,3,3,2
276070699,4,2,3,3,2,2,2,3,3,2,2,2,2,3,3,2,3,3
276070700,2,3,3,3,3,2,2,2,3,2,2,3,2,3,3,3,3,3
276070701,-1,2,4,3,-1,2,3,3,3,3,2,-1,2,3,2,2,2,3
276070702,2,3,3,3,3,1,1,3,3,3,2,3,3,2,2,3,3,3
276070703,3,2,4,3,3,2,2,3,4,3,2,2,2,-1,2,2,2,3
276070704,3,3,2,2,-1,2,2,2,3,2,2,2,1,2,2,2,-1,3
276070705,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
276070706,3,2,3,3,3,2,1,2,3,2,2,2,3,1,2,3,3,2
276070707,3,2,3,3,3,2,3,3,3,3,3,2,2,3,2,2,2,3
276070708,4,2,3,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2
276070709,2,2,2,3,-1,1,2,2,4,3,2,2,1,3,3,-1,2,3
276070710,3,-1,3,3,-1,2,3,3,3,3,2,-1,1,3,4,2,-1,3
276070711,2,3,3,3,2,1,1,2,3,3,2,2,2,3,3,2,2,2
276070712,1,3,3,2,-1,2,-1,-1,3,3,2,2,1,3,3,2,2,2
276070713,4,2,4,2,2,2,4,2,-1,-1,-1,1,-1,4,2,4,-1,2
276070714,4,3,4,4,2,2,3,2,3,2,2,2,3,4,4,1,1,1
276070715,-1,2,3,3,3,1,1,2,-1,-1,2,2,-1,-1,2,2,2,2
276070716,2,3,4,4,4,2,2,3,3,2,2,2,2,3,2,2,3,3
276070717,2,3,3,3,3,2,2,3,3,3,3,3,2,4,3,2,2,2
276070718,3,2,3,2,2,1,1,2,2,2,2,2,2,3,3,2,3,2
276070719,4,4,2,4,3,3,2,4,4,4,3,2,1,3,4,2,-1,2
276070720,3,1,2,3,2,1,3,2,2,2,2,2,1,2,2,1,1,1
276070721,3,2,3,2,-1,2,3,3,3,3,3,2,2,3,3,2,-1,2
276070722,3,1,1,2,2,1,1,2,3,2,1,1,1,2,2,2,1,1
276070723,4,3,2,2,2,1,3,3,3,3,3,3,3,4,3,3,3,3
276070724,3,3,2,2,2,1,1,2,2,2,1,1,1,3,3,2,-1,2
276070725,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2
276070726,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1
276070727,3,4,2,3,2,1,1,1,2,2,1,2,2,2,1,2,1,2
276070728,1,3,2,2,2,1,1,3,4,3,3,-1,3,-1,-1,3,3,3
276070729,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,2
276070730,3,2,2,3,3,1,2,2,3,2,3,3,2,2,3,2,-1,-1
276070731,4,3,4,4,3,1,2,4,3,3,1,2,4,3,4,2,2,3
276070732,3,2,3,3,-1,1,3,3,3,3,3,3,2,3,3,2,2,3
276070733,4,2,2,2,2,2,2,3,3,3,2,2,2,3,4,2,2,3
276070734,3,2,3,3,3,4,3,4,3,3,3,2,2,3,3,3,2,3
276070735,4,3,4,4,3,2,3,4,4,3,3,2,2,2,3,2,-2,3
276070736,4,2,3,3,3,4,4,4,4,4,3,2,3,4,2,2,-2,2
276070737,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
276070738,1,3,3,4,-1,2,2,3,3,3,2,-1,2,3,3,2,4,3
276070739,3,2,4,3,3,2,2,3,3,3,2,2,2,3,2,2,2,2
276070740,3,3,3,3,3,2,2,3,3,3,2,2,1,4,2,2,3,2
276070741,2,-1,4,3,3,3,2,3,3,3,2,-1,4,4,2,3,2,2
276070742,3,3,3,3,2,2,2,2,2,2,1,2,2,3,2,2,2,1
276070743,3,2,3,3,2,1,2,2,2,2,2,2,2,3,3,2,2,3
276070744,-1,-1,4,4,4,2,3,4,4,4,2,2,4,4,3,4,4,3
276070745,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,3,2,3
276070746,2,3,2,2,-2,3,3,2,2,2,2,-1,1,3,3,1,-1,2
276070747,4,2,3,3,3,2,2,2,2,2,1,2,1,2,1,2,-1,2
276070748,3,2,3,3,2,2,1,2,2,2,2,2,2,2,2,2,-1,2
276070749,2,2,3,3,4,2,3,2,2,2,2,2,1,3,2,2,1,3
276070750,4,2,3,4,3,2,2,3,4,4,3,2,3,-1,4,3,3,3
276070751,1,-1,2,3,-1,2,2,-1,-1,-1,2,2,2,3,2,2,2,2
276070752,-2,2,2,-2,-2,2,2,2,2,2,2,2,2,3,3,2,2,2
276070753,-2,3,3,3,3,2,2,-2,-2,-2,3,3,3,3,3,3,3,3
276070754,3,2,3,3,3,2,3,2,2,2,2,1,2,2,3,1,1,1
276070755,2,2,3,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1
276070756,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2
276070757,3,2,3,3,4,1,3,3,4,3,3,2,2,3,4,2,3,3
276070758,2,2,2,2,-1,2,2,2,2,2,2,-1,2,2,2,2,2,2
276070759,2,2,3,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2
276070760,4,2,3,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2
276070761,2,1,3,3,3,1,2,3,4,3,2,2,3,3,3,2,2,1
276070762,2,2,2,3,2,2,2,3,3,2,2,2,2,3,3,2,3,2
276070763,3,2,3,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2
276070764,2,2,3,3,3,2,2,2,2,2,2,-1,2,3,2,2,-1,2
276070765,2,2,2,2,-1,2,2,3,3,3,3,2,1,4,3,2,2,3
276070766,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
276070767,4,-1,2,3,-1,3,2,-1,3,2,3,1,2,3,4,2,2,2
276070768,2,2,3,3,3,2,1,3,3,3,2,3,3,3,3,2,3,2
276070769,3,2,3,3,3,2,4,4,4,4,4,2,3,3,4,3,3,2
276070770,2,3,3,3,2,1,2,3,4,3,2,1,2,3,3,3,3,2
276070771,2,3,2,3,3,2,2,2,2,2,2,2,1,3,4,2,2,2
276070772,3,3,1,2,4,2,1,3,4,2,2,1,1,4,3,3,4,4
276070773,3,3,3,4,-2,2,2,2,3,3,2,2,2,3,3,2,2,2
276070774,2,2,3,3,-2,2,3,2,3,3,-1,2,2,3,2,2,2,2
276070775,3,-1,3,3,-1,2,-1,-1,3,-1,-1,-1,3,3,3,-1,-1,-1
276070776,3,3,3,2,3,-1,-1,-1,3,3,3,2,2,3,3,2,2,2
276070777,3,2,4,3,2,1,2,4,4,4,3,2,3,3,3,3,2,2
276070778,3,2,3,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2
276070779,3,3,3,3,3,2,2,2,2,2,3,3,2,3,3,3,3,2
276070780,3,2,2,2,2,1,1,1,3,2,2,2,3,3,3,3,2,2
276070781,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
276070782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
276070783,2,1,3,3,2,1,2,2,2,2,2,2,1,2,3,1,2,1
276070784,2,1,3,2,2,1,1,2,3,2,1,2,2,2,2,2,2,2
276070785,3,2,4,4,4,2,2,4,4,4,3,2,2,3,4,2,2,2
276070786,2,2,2,2,2,2,2,2,3,3,2,-2,2,3,3,2,2,2
276070787,3,3,2,3,2,2,2,2,-2,2,2,2,1,3,3,2,-2,2
276070788,3,4,2,2,3,3,3,3,4,3,2,2,2,3,3,2,2,3
276070789,3,2,3,3,2,3,3,3,3,3,3,2,1,2,2,2,2,2
276070790,3,2,2,2,2,2,2,3,3,3,2,2,2,3,3,2,2,2
276070791,3,3,2,2,3,2,2,3,3,3,2,2,2,3,3,2,2,2
276070792,2,1,1,2,1,1,1,1,2,1,1,1,1,3,2,1,2,1
276070793,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4
276070794,3,3,4,4,4,1,3,4,4,4,3,3,4,3,4,4,-2,-2
276070795,1,2,2,2,3,2,2,3,3,3,2,1,2,2,3,1,1,1
276070796,2,2,3,3,3,2,3,3,3,3,3,-1,4,4,4,4,4,4
276070797,2,3,3,3,3,2,3,3,4,3,3,2,2,3,4,3,3,3
276070798,3,2,2,3,3,2,1,2,3,2,2,3,1,-2,3,3,-1,2
276070799,3,2,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,2
276070800,4,1,3,2,3,3,3,4,4,4,3,2,3,3,4,-1,2,2
276070801,2,3,4,4,3,2,2,2,2,2,2,3,2,4,2,2,2,2
276070802,4,3,2,3,2,2,2,2,3,2,2,2,3,-1,-1,2,4,3
276070803,4,2,3,3,2,1,1,2,2,2,2,2,1,2,2,2,2,2
276070804,3,3,3,3,2,2,2,3,3,3,4,2,2,3,2,2,2,2
276070805,2,2,2,2,3,2,2,2,2,2,2,2,1,3,3,2,2,2
276070806,3,3,3,3,3,2,2,3,3,2,2,2,2,3,3,2,2,2
276070807,4,4,4,4,4,2,4,4,4,4,4,2,4,3,4,-1,3,4
276070808,2,2,3,3,3,2,2,3,3,3,2,2,3,3,3,2,2,2
276070809,1,2,2,3,2,1,2,3,3,3,2,1,1,3,2,2,2,1
276070810,3,2,2,3,2,2,1,2,3,2,2,2,1,3,3,2,2,3
276070811,4,3,3,3,3,2,3,3,3,3,3,-1,4,3,2,-1,-1,-1
276070812,2,2,3,3,3,2,2,3,3,3,3,2,2,3,2,2,2,1
276070813,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
276070814,2,2,3,3,-1,1,1,1,3,3,2,2,2,3,3,2,2,2
276070815,-2,2,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3
276070816,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
276070817,2,2,3,3,3,2,2,2,3,2,2,2,2,3,3,3,2,2
276070818,3,3,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,3
276070819,4,-1,3,3,3,1,4,4,4,4,3,3,3,3,3,3,-1,3
276070820,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
276070821,2,2,2,3,2,1,2,3,3,3,2,2,1,3,4,3,2,3
276070822,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3
276070823,2,3,3,3,3,2,2,3,3,3,3,2,2,2,3,2,2,2
276070824,2,2,3,3,3,1,2,3,3,3,3,2,2,3,3,2,2,3
276070825,4,2,4,4,3,2,2,2,4,3,2,2,2,3,2,4,2,3
276070826,1,2,2,3,2,2,1,1,-2,2,2,1,2,2,2,1,2,2
276070827,4,2,2,2,2,2,-1,3,3,3,2,2,2,3,2,3,-1,-1
276070828,3,2,3,4,3,1,1,2,2,2,2,2,2,3,3,2,2,2
276070829,3,3,2,3,2,2,1,2,2,2,2,1,2,3,3,3,2,2
276070830,3,3,3,3,2,2,3,3,4,3,2,2,2,3,3,2,3,3
276070831,3,3,2,3,2,2,2,3,3,3,3,-1,2,3,3,2,2,2
276070832,4,2,3,3,3,1,2,2,3,2,1,2,3,3,2,2,2,2
276070833,3,-1,-1,-1,-1,2,2,-1,-1,-1,2,-1,4,3,3,3,3,2
276070834,3,3,3,3,2,3,3,3,3,3,3,2,2,3,4,2,2,2
276070835,4,3,3,3,3,2,2,4,3,3,3,2,2,3,2,2,2,3
276070836,4,3,3,3,3,2,1,3,3,3,2,1,2,3,1,1,-2,2
276070837,4,3,3,3,4,2,2,3,3,3,3,-1,1,3,3,2,2,2
276070838,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2
276070839,1,2,3,3,4,1,1,3,3,3,2,2,2,2,2,2,2,1
276070840,2,-1,3,2,-1,-1,3,2,2,-1,-1,2,-1,-1,3,-1,-1,-1
276070841,2,1,2,2,3,2,2,3,3,3,3,-1,3,3,3,3,-1,3
276070842,3,3,4,3,3,3,3,3,3,4,4,-1,2,4,4,3,2,2
276070843,3,3,4,3,3,4,3,3,3,3,3,2,3,4,4,4,4,4
276070844,3,3,2,2,2,2,2,2,3,2,2,2,1,3,3,2,3,2
276070845,3,2,4,4,2,1,2,2,3,3,3,2,2,2,1,2,1,2
276070846,1,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2
276070847,3,3,3,3,3,2,2,2,3,3,2,2,2,4,4,3,-1,-1
276070848,2,2,2,2,2,2,2,2,-2,2,2,2,2,-2,2,3,2,2
276070849,4,3,3,3,-1,3,3,3,3,3,3,-1,3,-1,3,-1,-1,-1
276070850,-2,-2,3,3,-2,3,2,4,4,4,4,-2,3,3,2,2,2,2
276070851,4,3,3,3,3,2,2,3,3,3,3,1,1,3,3,1,1,3
276070852,3,1,3,3,2,3,2,3,4,3,2,-1,3,2,2,2,-1,-1
276070853,1,3,2,3,3,4,3,3,3,3,3,3,3,3,2,2,3,3
276070854,2,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2
276070855,3,2,3,3,4,2,2,3,3,3,3,2,3,3,3,4,3,2
276070856,3,2,2,2,2,1,1,2,2,2,1,2,1,3,3,2,2,2
276070857,2,3,2,2,3,1,1,2,3,3,2,2,3,3,3,3,2,2
276070858,4,3,4,3,4,3,3,4,4,4,3,4,4,3,4,3,4,3
276070859,3,3,3,3,3,2,2,3,3,3,2,2,2,3,3,3,3,3
276070860,2,2,3,3,3,2,2,3,4,3,2,2,2,2,3,2,2,2
276070861,3,-1,3,3,3,2,2,2,3,2,2,2,2,3,3,2,2,3
276070862,3,2,2,2,2,2,2,2,3,3,3,2,2,3,3,3,-1,3
276070863,4,3,4,4,4,3,3,4,4,4,2,2,4,3,3,2,-1,3
276070864,2,2,2,3,2,1,1,1,2,2,2,1,1,3,4,1,2,2
276070865,4,2,4,4,2,3,4,4,3,3,2,-1,4,2,1,1,-1,2
276070866,1,3,3,3,2,2,-1,2,3,3,2,2,3,3,2,3,3,2
276070867,3,1,2,2,2,1,1,2,3,2,1,1,2,3,2,2,2,2
276070868,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2
276070869,4,2,4,3,3,2,3,3,4,3,2,1,2,4,4,2,2,1
276070870,4,4,3,3,4,3,4,3,4,3,2,-1,3,4,4,2,2,2
276070871,4,3,4,4,4,2,2,3,3,3,3,2,1,4,3,-1,-1,-1
276070872,3,2,4,3,3,4,4,3,3,3,3,2,1,4,2,2,2,4
276070873,3,3,2,2,2,1,1,2,3,2,2,2,1,2,2,3,-1,2
276070874,4,2,3,3,-1,2,4,3,3,3,3,3,2,4,3,4,-1,-1
276070875,1,2,2,2,2,1,1,2,2,2,3,2,1,3,3,1,1,1
276070876,4,4,3,3,4,3,3,3,3,3,2,-1,3,-1,3,-1,-1,-1
276070877,4,3,3,3,2,2,2,3,3,3,3,2,2,3,3,2,2,3
276070878,-1,2,3,-2,3,1,2,3,3,3,2,-1,2,3,3,2,2,2
276070879,3,2,-2,3,4,2,2,3,3,3,3,2,4,4,2,2,2,3
276070880,4,3,2,2,2,2,3,4,4,3,3,2,1,4,2,2,2,2
276070881,2,1,2,2,2,2,1,2,3,2,2,2,1,2,2,2,2,1
276070882,3,2,3,3,3,2,2,2,3,3,3,2,3,3,3,2,3,3
276070883,2,2,3,3,3,2,2,4,4,4,3,2,3,4,4,3,-2,3
276070884,2,2,3,3,3,2,2,2,3,3,2,2,2,3,3,2,2,2
276070885,3,2,2,2,1,2,2,3,3,2,2,2,1,3,4,3,3,3
276070886,3,2,4,4,3,1,1,4,4,4,3,2,3,3,2,1,2,2
276070887,4,2,3,3,-1,3,2,2,3,3,2,2,2,2,3,3,-1,2
276070888,3,2,2,2,2,1,1,3,3,3,2,2,2,2,2,2,2,2
276070889,2,2,4,4,4,1,1,3,3,3,1,1,1,4,4,2,2,2
276070890,3,-1,-1,3,-1,2,2,3,3,3,2,2,3,3,3,2,2,3
276070891,3,2,4,4,4,2,2,2,4,4,3,-1,3,2,2,2,2,3
276070892,3,3,4,3,3,2,3,4,3,3,2,-1,3,4,3,2,2,2
276070893,3,1,3,4,3,1,2,2,2,2,2,2,3,3,3,3,3,2
276070894,2,2,2,2,2,1,1,3,3,3,2,2,1,3,2,2,2,2
276070895,2,2,3,3,2,2,2,2,3,2,2,2,2,2,1,2,2,2
276070896,2,2,3,3,2,3,2,3,3,3,2,2,2,2,2,2,2,2
276070897,4,2,2,3,1,1,1,2,2,2,3,1,1,2,2,2,2,3
276070898,3,-1,3,3,2,1,4,4,4,4,3,3,4,4,4,2,2,3
276070899,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2
276070900,4,3,2,2,2,1,1,2,3,2,2,3,1,4,4,2,4,3
276070901,2,3,2,2,2,2,3,2,3,2,2,1,2,2,3,2,1,2
276070902,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,2,-1,3
276070903,3,3,3,3,2,2,2,3,3,3,2,2,3,3,3,2,2,2
276070904,3,2,1,2,1,1,1,1,2,1,1,1,1,3,3,2,2,2
276070905,3,2,1,3,-2,2,1,2,2,2,3,2,1,3,4,2,-2,2
276070906,1,1,4,4,1,1,1,2,2,2,1,-1,2,4,4,2,2,1
276070907,3,2,2,3,3,1,2,2,3,2,3,2,2,3,3,2,-1,3
276070908,2,-1,4,4,4,2,3,4,4,4,3,-1,2,4,4,3,-1,3
276070909,4,3,4,3,3,2,3,3,3,3,3,2,3,3,3,2,-1,2
276070910,4,2,4,4,2,1,3,4,4,4,2,2,3,2,4,1,1,1
276070911,3,3,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2
276070912,2,3,4,3,3,2,2,3,3,3,2,2,3,3,2,2,2,2
276070913,3,2,3,3,2,2,2,3,3,3,2,2,3,3,2,3,3,2
276070914,2,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2
276070915,3,3,2,2,2,2,1,2,3,2,2,2,2,4,4,2,2,3
